USER_ID,ITEM_ID,EVENT_TYPE,TIMESTAMP
w5Vq4E0UcBIoWtqn7g7ii2FF,103,click,586553675
w5Vq4E0UcBIoWtqn7g7ii2FF,113,click,338222123
w5Vq4E0UcBIoWtqn7g7ii2FF,68,click,594996830
w5Vq4E0UcBIoWtqn7g7ii2FF,80,click,970265639
7wJBEqswz2tNHbEyVrdfuoup,99,click,420247495
7wJBEqswz2tNHbEyVrdfuoup,68,click,156375030
7wJBEqswz2tNHbEyVrdfuoup,108,click,4102929
7wJBEqswz2tNHbEyVrdfuoup,28,click,554809484
7wJBEqswz2tNHbEyVrdfuoup,103,click,868846718
7wJBEqswz2tNHbEyVrdfuoup,13,click,656993617
7wJBEqswz2tNHbEyVrdfuoup,98,click,680088477
7wJBEqswz2tNHbEyVrdfuoup,33,click,698953693
7wJBEqswz2tNHbEyVrdfuoup,29,click,493301152
7wJBEqswz2tNHbEyVrdfuoup,93,click,372579014
7wJBEqswz2tNHbEyVrdfuoup,19,click,994961127
7wJBEqswz2tNHbEyVrdfuoup,109,click,30107722
7wJBEqswz2tNHbEyVrdfuoup,43,click,697552849
7wJBEqswz2tNHbEyVrdfuoup,48,click,710767214
7wJBEqswz2tNHbEyVrdfuoup,112,click,496142198
7wJBEqswz2tNHbEyVrdfuoup,23,click,831578952
7wJBEqswz2tNHbEyVrdfuoup,9,click,321274720
7wJBEqswz2tNHbEyVrdfuoup,52,click,377168563
7wJBEqswz2tNHbEyVrdfuoup,69,click,354849702
7wJBEqswz2tNHbEyVrdfuoup,88,click,895762782
7wJBEqswz2tNHbEyVrdfuoup,34,click,153872255
7wJBEqswz2tNHbEyVrdfuoup,86,click,165293651
7wJBEqswz2tNHbEyVrdfuoup,54,click,394179213
7wJBEqswz2tNHbEyVrdfuoup,83,click,475183356
7wJBEqswz2tNHbEyVrdfuoup,57,click,156538774
7wJBEqswz2tNHbEyVrdfuoup,58,click,866216258
7wJBEqswz2tNHbEyVrdfuoup,4,click,864961399
7wJBEqswz2tNHbEyVrdfuoup,113,click,165519551
7wJBEqswz2tNHbEyVrdfuoup,114,click,853098483
7wJBEqswz2tNHbEyVrdfuoup,59,click,172941347
7wJBEqswz2tNHbEyVrdfuoup,39,click,759775103
7wJBEqswz2tNHbEyVrdfuoup,27,click,782757427
7wJBEqswz2tNHbEyVrdfuoup,79,click,122912545
7wJBEqswz2tNHbEyVrdfuoup,94,click,855536381
7wJBEqswz2tNHbEyVrdfuoup,106,click,992205812
7wJBEqswz2tNHbEyVrdfuoup,15,click,40661086
7wJBEqswz2tNHbEyVrdfuoup,73,click,499257990
7wJBEqswz2tNHbEyVrdfuoup,38,click,168452938
7wJBEqswz2tNHbEyVrdfuoup,44,click,900360532
7wJBEqswz2tNHbEyVrdfuoup,8,click,691042221
7wJBEqswz2tNHbEyVrdfuoup,32,click,422170338
7wJBEqswz2tNHbEyVrdfuoup,82,click,773597534
7wJBEqswz2tNHbEyVrdfuoup,14,click,869178649
7wJBEqswz2tNHbEyVrdfuoup,20,click,2454044
7wJBEqswz2tNHbEyVrdfuoup,21,click,219532412
7wJBEqswz2tNHbEyVrdfuoup,78,click,171039650
7wJBEqswz2tNHbEyVrdfuoup,66,click,122243233
7wJBEqswz2tNHbEyVrdfuoup,89,click,444334864
7wJBEqswz2tNHbEyVrdfuoup,70,click,563346478
7wJBEqswz2tNHbEyVrdfuoup,18,click,922354923
7wJBEqswz2tNHbEyVrdfuoup,3,click,845339684
7wJBEqswz2tNHbEyVrdfuoup,64,click,361979813
7wJBEqswz2tNHbEyVrdfuoup,55,click,343042958
7wJBEqswz2tNHbEyVrdfuoup,53,click,141522268
7wJBEqswz2tNHbEyVrdfuoup,31,click,245886354
7wJBEqswz2tNHbEyVrdfuoup,63,click,110288041
7wJBEqswz2tNHbEyVrdfuoup,51,click,276766653
7wJBEqswz2tNHbEyVrdfuoup,24,click,247562838
7wJBEqswz2tNHbEyVrdfuoup,84,click,4570374
7wJBEqswz2tNHbEyVrdfuoup,104,click,189329545
fH28yInGM03tta0K9C1Rpp8M,34,click,350242408
fH28yInGM03tta0K9C1Rpp8M,107,click,439887445
fH28yInGM03tta0K9C1Rpp8M,105,click,749979287
fH28yInGM03tta0K9C1Rpp8M,44,click,570741953
fH28yInGM03tta0K9C1Rpp8M,90,click,303500959
fH28yInGM03tta0K9C1Rpp8M,65,click,803604154
fH28yInGM03tta0K9C1Rpp8M,55,click,385891310
fH28yInGM03tta0K9C1Rpp8M,7,click,255351412
fH28yInGM03tta0K9C1Rpp8M,45,click,447243260
fH28yInGM03tta0K9C1Rpp8M,85,click,381600153
fH28yInGM03tta0K9C1Rpp8M,115,click,548872032
fH28yInGM03tta0K9C1Rpp8M,102,click,149791904
fH28yInGM03tta0K9C1Rpp8M,60,click,68073797
fH28yInGM03tta0K9C1Rpp8M,80,click,851367608
fH28yInGM03tta0K9C1Rpp8M,25,click,735173241
fH28yInGM03tta0K9C1Rpp8M,59,click,128637646
fH28yInGM03tta0K9C1Rpp8M,27,click,626524459
fH28yInGM03tta0K9C1Rpp8M,79,click,650218867
fH28yInGM03tta0K9C1Rpp8M,39,click,124254608
fH28yInGM03tta0K9C1Rpp8M,67,click,111831647
fH28yInGM03tta0K9C1Rpp8M,72,click,225188391
fH28yInGM03tta0K9C1Rpp8M,29,click,768396997
fH28yInGM03tta0K9C1Rpp8M,10,click,418282455
fH28yInGM03tta0K9C1Rpp8M,9,click,258983683
fH28yInGM03tta0K9C1Rpp8M,77,click,533016419
fH28yInGM03tta0K9C1Rpp8M,40,click,924467019
fH28yInGM03tta0K9C1Rpp8M,4,click,780478931
fH28yInGM03tta0K9C1Rpp8M,35,click,847087805
fH28yInGM03tta0K9C1Rpp8M,37,click,736142971
fH28yInGM03tta0K9C1Rpp8M,20,click,868082876
fH28yInGM03tta0K9C1Rpp8M,5,click,547083258
fH28yInGM03tta0K9C1Rpp8M,22,click,354047606
fH28yInGM03tta0K9C1Rpp8M,114,click,476964363
fH28yInGM03tta0K9C1Rpp8M,54,click,23360607
fH28yInGM03tta0K9C1Rpp8M,82,click,755302585
fH28yInGM03tta0K9C1Rpp8M,100,click,620562026
fH28yInGM03tta0K9C1Rpp8M,92,click,184582697
fH28yInGM03tta0K9C1Rpp8M,15,click,193832612
fH28yInGM03tta0K9C1Rpp8M,97,click,728591661
fH28yInGM03tta0K9C1Rpp8M,50,click,108903326
fH28yInGM03tta0K9C1Rpp8M,30,click,266262204
fH28yInGM03tta0K9C1Rpp8M,70,click,342322617
fH28yInGM03tta0K9C1Rpp8M,95,click,487430731
0UKyovqJvsResvw7xJouLQ7R,92,click,301576906
0UKyovqJvsResvw7xJouLQ7R,45,click,341127919
0UKyovqJvsResvw7xJouLQ7R,109,click,894510111
0UKyovqJvsResvw7xJouLQ7R,19,click,678319945
0UKyovqJvsResvw7xJouLQ7R,44,click,330623395
0UKyovqJvsResvw7xJouLQ7R,39,click,255160507
0UKyovqJvsResvw7xJouLQ7R,78,click,502578797
0UKyovqJvsResvw7xJouLQ7R,32,click,995974917
0UKyovqJvsResvw7xJouLQ7R,25,click,663124847
0UKyovqJvsResvw7xJouLQ7R,83,click,719923546
0UKyovqJvsResvw7xJouLQ7R,26,click,832107399
0UKyovqJvsResvw7xJouLQ7R,112,click,313005199
0UKyovqJvsResvw7xJouLQ7R,79,click,368303176
0UKyovqJvsResvw7xJouLQ7R,7,click,519217528
0UKyovqJvsResvw7xJouLQ7R,74,click,665118851
0UKyovqJvsResvw7xJouLQ7R,37,click,868179464
0UKyovqJvsResvw7xJouLQ7R,84,click,370635010
0UKyovqJvsResvw7xJouLQ7R,70,click,201812964
0UKyovqJvsResvw7xJouLQ7R,114,click,639634555
0UKyovqJvsResvw7xJouLQ7R,23,click,746411815
0UKyovqJvsResvw7xJouLQ7R,4,click,752004656
0UKyovqJvsResvw7xJouLQ7R,46,click,960155700
0UKyovqJvsResvw7xJouLQ7R,87,click,972164181
0UKyovqJvsResvw7xJouLQ7R,67,click,734474236
0UKyovqJvsResvw7xJouLQ7R,89,click,160271738
0UKyovqJvsResvw7xJouLQ7R,36,click,974473938
0UKyovqJvsResvw7xJouLQ7R,17,click,811462617
0UKyovqJvsResvw7xJouLQ7R,2,click,660802464
0UKyovqJvsResvw7xJouLQ7R,30,click,428434182
0UKyovqJvsResvw7xJouLQ7R,5,click,715777852
0UKyovqJvsResvw7xJouLQ7R,59,click,465404507
0UKyovqJvsResvw7xJouLQ7R,81,click,32885724
0UKyovqJvsResvw7xJouLQ7R,73,click,479655304
0UKyovqJvsResvw7xJouLQ7R,27,click,179895283
0UKyovqJvsResvw7xJouLQ7R,93,click,86060531
0UKyovqJvsResvw7xJouLQ7R,72,click,68354484
0UKyovqJvsResvw7xJouLQ7R,9,click,304194559
0UKyovqJvsResvw7xJouLQ7R,104,click,613928051
0UKyovqJvsResvw7xJouLQ7R,54,click,411575003
IaAt9283ZOdZVK8YHTGNSWxJ,98,click,461237183
IaAt9283ZOdZVK8YHTGNSWxJ,43,click,987122958
IaAt9283ZOdZVK8YHTGNSWxJ,54,click,305492612
IaAt9283ZOdZVK8YHTGNSWxJ,108,click,689917365
IaAt9283ZOdZVK8YHTGNSWxJ,102,click,848678251
IaAt9283ZOdZVK8YHTGNSWxJ,69,click,233087785
IaAt9283ZOdZVK8YHTGNSWxJ,39,click,396279931
IaAt9283ZOdZVK8YHTGNSWxJ,40,click,373166821
IaAt9283ZOdZVK8YHTGNSWxJ,80,click,979217715
IaAt9283ZOdZVK8YHTGNSWxJ,15,click,289171561
IaAt9283ZOdZVK8YHTGNSWxJ,45,click,127244428
IaAt9283ZOdZVK8YHTGNSWxJ,20,click,137139823
IaAt9283ZOdZVK8YHTGNSWxJ,33,click,236832052
IaAt9283ZOdZVK8YHTGNSWxJ,55,click,57360826
IaAt9283ZOdZVK8YHTGNSWxJ,63,click,23247795
IaAt9283ZOdZVK8YHTGNSWxJ,24,click,578459599
IaAt9283ZOdZVK8YHTGNSWxJ,74,click,255374457
IaAt9283ZOdZVK8YHTGNSWxJ,2,click,904011867
IaAt9283ZOdZVK8YHTGNSWxJ,114,click,590273243
IaAt9283ZOdZVK8YHTGNSWxJ,67,click,588732271
IaAt9283ZOdZVK8YHTGNSWxJ,38,click,562136441
IaAt9283ZOdZVK8YHTGNSWxJ,82,click,79574895
IaAt9283ZOdZVK8YHTGNSWxJ,94,click,547085570
IaAt9283ZOdZVK8YHTGNSWxJ,59,click,117050782
IaAt9283ZOdZVK8YHTGNSWxJ,109,click,507555778
IaAt9283ZOdZVK8YHTGNSWxJ,44,click,57477488
IaAt9283ZOdZVK8YHTGNSWxJ,113,click,176155509
IaAt9283ZOdZVK8YHTGNSWxJ,79,click,396445596
IaAt9283ZOdZVK8YHTGNSWxJ,34,click,513204289
IaAt9283ZOdZVK8YHTGNSWxJ,73,click,690487295
IaAt9283ZOdZVK8YHTGNSWxJ,4,click,989687758
IaAt9283ZOdZVK8YHTGNSWxJ,3,click,393027262
IaAt9283ZOdZVK8YHTGNSWxJ,27,click,365181736
IaAt9283ZOdZVK8YHTGNSWxJ,66,click,296101876
IaAt9283ZOdZVK8YHTGNSWxJ,75,click,583569528
IaAt9283ZOdZVK8YHTGNSWxJ,5,click,376021174
zGa6yk2qgWsNGAXkqobBuQPg,97,click,330688477
zGa6yk2qgWsNGAXkqobBuQPg,92,click,920184056
zGa6yk2qgWsNGAXkqobBuQPg,72,click,791171998
zGa6yk2qgWsNGAXkqobBuQPg,67,click,64728902
zGa6yk2qgWsNGAXkqobBuQPg,26,click,293678827
zGa6yk2qgWsNGAXkqobBuQPg,37,click,896956310
zGa6yk2qgWsNGAXkqobBuQPg,52,click,48732800
zGa6yk2qgWsNGAXkqobBuQPg,2,click,412783310
zGa6yk2qgWsNGAXkqobBuQPg,41,click,521741187
zGa6yk2qgWsNGAXkqobBuQPg,82,click,908151508
zGa6yk2qgWsNGAXkqobBuQPg,22,click,929095473
zGa6yk2qgWsNGAXkqobBuQPg,38,click,211483121
zGa6yk2qgWsNGAXkqobBuQPg,57,click,557548876
zGa6yk2qgWsNGAXkqobBuQPg,107,click,852767150
zGa6yk2qgWsNGAXkqobBuQPg,7,click,74046059
zGa6yk2qgWsNGAXkqobBuQPg,27,click,70273153
zGa6yk2qgWsNGAXkqobBuQPg,95,click,682782275
zGa6yk2qgWsNGAXkqobBuQPg,3,click,589169650
zGa6yk2qgWsNGAXkqobBuQPg,23,click,72576444
zGa6yk2qgWsNGAXkqobBuQPg,96,click,858782841
zGa6yk2qgWsNGAXkqobBuQPg,9,click,424083772
zGa6yk2qgWsNGAXkqobBuQPg,6,click,614543161
zGa6yk2qgWsNGAXkqobBuQPg,32,click,398641678
zGa6yk2qgWsNGAXkqobBuQPg,89,click,372393562
zGa6yk2qgWsNGAXkqobBuQPg,47,click,792377376
zGa6yk2qgWsNGAXkqobBuQPg,80,click,855192654
zGa6yk2qgWsNGAXkqobBuQPg,55,click,228336580
zGa6yk2qgWsNGAXkqobBuQPg,62,click,498048437
zGa6yk2qgWsNGAXkqobBuQPg,20,click,304105732
zGa6yk2qgWsNGAXkqobBuQPg,36,click,183273111
zGa6yk2qgWsNGAXkqobBuQPg,86,click,790513553
zGa6yk2qgWsNGAXkqobBuQPg,49,click,283028494
zGa6yk2qgWsNGAXkqobBuQPg,66,click,346572628
zGa6yk2qgWsNGAXkqobBuQPg,87,click,885352804
zGa6yk2qgWsNGAXkqobBuQPg,12,click,784672435
zGa6yk2qgWsNGAXkqobBuQPg,112,click,247578618
zGa6yk2qgWsNGAXkqobBuQPg,25,click,170816940
zGa6yk2qgWsNGAXkqobBuQPg,42,click,146751175
zGa6yk2qgWsNGAXkqobBuQPg,15,click,800810684
zGa6yk2qgWsNGAXkqobBuQPg,98,click,985944132
zGa6yk2qgWsNGAXkqobBuQPg,29,click,123753910
zGa6yk2qgWsNGAXkqobBuQPg,17,click,560371781
zGa6yk2qgWsNGAXkqobBuQPg,75,click,716138492
zGa6yk2qgWsNGAXkqobBuQPg,60,click,902529829
zGa6yk2qgWsNGAXkqobBuQPg,102,click,442948441
zGa6yk2qgWsNGAXkqobBuQPg,77,click,740872059
B7XzxbjPVysYJTE52hxX2FQL,66,click,270843008
B7XzxbjPVysYJTE52hxX2FQL,1,click,659821834
B7XzxbjPVysYJTE52hxX2FQL,64,click,791037726
B7XzxbjPVysYJTE52hxX2FQL,106,click,752683847
B7XzxbjPVysYJTE52hxX2FQL,61,click,30510753
B7XzxbjPVysYJTE52hxX2FQL,41,click,668242278
B7XzxbjPVysYJTE52hxX2FQL,104,click,747912394
B7XzxbjPVysYJTE52hxX2FQL,51,click,727696259
B7XzxbjPVysYJTE52hxX2FQL,101,click,263735877
B7XzxbjPVysYJTE52hxX2FQL,109,click,798286709
B7XzxbjPVysYJTE52hxX2FQL,31,click,317149109
B7XzxbjPVysYJTE52hxX2FQL,69,click,322443450
B7XzxbjPVysYJTE52hxX2FQL,54,click,391885221
B7XzxbjPVysYJTE52hxX2FQL,49,click,590036055
B7XzxbjPVysYJTE52hxX2FQL,56,click,942129443
B7XzxbjPVysYJTE52hxX2FQL,52,click,378906087
B7XzxbjPVysYJTE52hxX2FQL,17,click,266007812
B7XzxbjPVysYJTE52hxX2FQL,86,click,785117541
B7XzxbjPVysYJTE52hxX2FQL,8,click,630588413
B7XzxbjPVysYJTE52hxX2FQL,6,click,936921228
B7XzxbjPVysYJTE52hxX2FQL,94,click,571831819
B7XzxbjPVysYJTE52hxX2FQL,76,click,565622265
B7XzxbjPVysYJTE52hxX2FQL,16,click,576795324
B7XzxbjPVysYJTE52hxX2FQL,96,click,303013001
B7XzxbjPVysYJTE52hxX2FQL,11,click,642057552
B7XzxbjPVysYJTE52hxX2FQL,59,click,522803953
B7XzxbjPVysYJTE52hxX2FQL,81,click,328451780
B7XzxbjPVysYJTE52hxX2FQL,63,click,828074000
B7XzxbjPVysYJTE52hxX2FQL,21,click,44738096
B7XzxbjPVysYJTE52hxX2FQL,46,click,451573347
B7XzxbjPVysYJTE52hxX2FQL,114,click,167617771
B7XzxbjPVysYJTE52hxX2FQL,71,click,860046209
B7XzxbjPVysYJTE52hxX2FQL,26,click,53514808
B7XzxbjPVysYJTE52hxX2FQL,4,click,363313219
B7XzxbjPVysYJTE52hxX2FQL,91,click,435610459
B7XzxbjPVysYJTE52hxX2FQL,36,click,50793340
B7XzxbjPVysYJTE52hxX2FQL,14,click,707208014
B7XzxbjPVysYJTE52hxX2FQL,111,click,821855542
B7XzxbjPVysYJTE52hxX2FQL,22,click,525132059
it7iF8gQtzEagubrKHbwtr3q,61,click,329855400
it7iF8gQtzEagubrKHbwtr3q,114,click,31808014
it7iF8gQtzEagubrKHbwtr3q,87,click,703379599
it7iF8gQtzEagubrKHbwtr3q,16,click,353187370
it7iF8gQtzEagubrKHbwtr3q,107,click,864601660
it7iF8gQtzEagubrKHbwtr3q,54,click,778042957
it7iF8gQtzEagubrKHbwtr3q,82,click,878207688
it7iF8gQtzEagubrKHbwtr3q,74,click,494273994
it7iF8gQtzEagubrKHbwtr3q,94,click,865472884
it7iF8gQtzEagubrKHbwtr3q,101,click,725148207
it7iF8gQtzEagubrKHbwtr3q,92,click,485635973
it7iF8gQtzEagubrKHbwtr3q,60,click,17986118
it7iF8gQtzEagubrKHbwtr3q,15,click,884088643
it7iF8gQtzEagubrKHbwtr3q,112,click,709123284
it7iF8gQtzEagubrKHbwtr3q,31,click,875306395
it7iF8gQtzEagubrKHbwtr3q,86,click,97595894
it7iF8gQtzEagubrKHbwtr3q,110,click,171259698
it7iF8gQtzEagubrKHbwtr3q,6,click,7805294
it7iF8gQtzEagubrKHbwtr3q,19,click,91674492
it7iF8gQtzEagubrKHbwtr3q,106,click,320120654
it7iF8gQtzEagubrKHbwtr3q,30,click,520955591
it7iF8gQtzEagubrKHbwtr3q,99,click,335421325
it7iF8gQtzEagubrKHbwtr3q,111,click,223394688
it7iF8gQtzEagubrKHbwtr3q,105,click,963560799
it7iF8gQtzEagubrKHbwtr3q,12,click,100166080
it7iF8gQtzEagubrKHbwtr3q,9,click,515925026
it7iF8gQtzEagubrKHbwtr3q,14,click,249433404
it7iF8gQtzEagubrKHbwtr3q,29,click,397445051
it7iF8gQtzEagubrKHbwtr3q,113,click,172930094
it7iF8gQtzEagubrKHbwtr3q,64,click,692179229
it7iF8gQtzEagubrKHbwtr3q,34,click,791650185
it7iF8gQtzEagubrKHbwtr3q,96,click,204740775
it7iF8gQtzEagubrKHbwtr3q,46,click,949836351
it7iF8gQtzEagubrKHbwtr3q,36,click,610815263
it7iF8gQtzEagubrKHbwtr3q,104,click,771092322
it7iF8gQtzEagubrKHbwtr3q,27,click,485404181
it7iF8gQtzEagubrKHbwtr3q,49,click,122563138
it7iF8gQtzEagubrKHbwtr3q,72,click,595108633
it7iF8gQtzEagubrKHbwtr3q,79,click,192522224
it7iF8gQtzEagubrKHbwtr3q,11,click,363399703
it7iF8gQtzEagubrKHbwtr3q,78,click,650264238
it7iF8gQtzEagubrKHbwtr3q,21,click,895656665
it7iF8gQtzEagubrKHbwtr3q,70,click,48220214
it7iF8gQtzEagubrKHbwtr3q,24,click,805133914
it7iF8gQtzEagubrKHbwtr3q,56,click,716072382
it7iF8gQtzEagubrKHbwtr3q,75,click,50073595
it7iF8gQtzEagubrKHbwtr3q,66,click,968063732
it7iF8gQtzEagubrKHbwtr3q,2,click,745361660
it7iF8gQtzEagubrKHbwtr3q,59,click,395501163
it7iF8gQtzEagubrKHbwtr3q,45,click,662870986
it7iF8gQtzEagubrKHbwtr3q,5,click,235723016
it7iF8gQtzEagubrKHbwtr3q,20,click,585425534
it7iF8gQtzEagubrKHbwtr3q,100,click,340711622
it7iF8gQtzEagubrKHbwtr3q,62,click,142930055
it7iF8gQtzEagubrKHbwtr3q,47,click,761005525
it7iF8gQtzEagubrKHbwtr3q,44,click,353923369
it7iF8gQtzEagubrKHbwtr3q,41,click,830516546
it7iF8gQtzEagubrKHbwtr3q,109,click,66105081
it7iF8gQtzEagubrKHbwtr3q,4,click,902797835
it7iF8gQtzEagubrKHbwtr3q,91,click,325192238
it7iF8gQtzEagubrKHbwtr3q,115,click,532702353
it7iF8gQtzEagubrKHbwtr3q,81,click,865423204
it7iF8gQtzEagubrKHbwtr3q,90,click,290459507
it7iF8gQtzEagubrKHbwtr3q,71,click,782875976
ZX4ZWlxkfo42HppjKpcxPFYx,41,click,723131284
ZX4ZWlxkfo42HppjKpcxPFYx,85,click,468313648
ZX4ZWlxkfo42HppjKpcxPFYx,20,click,603706078
ZX4ZWlxkfo42HppjKpcxPFYx,47,click,472787170
ZX4ZWlxkfo42HppjKpcxPFYx,98,click,783065707
ZX4ZWlxkfo42HppjKpcxPFYx,74,click,909567936
ZX4ZWlxkfo42HppjKpcxPFYx,25,click,596011413
ZX4ZWlxkfo42HppjKpcxPFYx,12,click,272651328
ZX4ZWlxkfo42HppjKpcxPFYx,64,click,582660087
ZX4ZWlxkfo42HppjKpcxPFYx,90,click,999855731
ZX4ZWlxkfo42HppjKpcxPFYx,112,click,522840134
ZX4ZWlxkfo42HppjKpcxPFYx,78,click,21182330
ZX4ZWlxkfo42HppjKpcxPFYx,50,click,926261886
ZX4ZWlxkfo42HppjKpcxPFYx,94,click,19543162
ZX4ZWlxkfo42HppjKpcxPFYx,67,click,381426791
ZX4ZWlxkfo42HppjKpcxPFYx,114,click,364756971
ZX4ZWlxkfo42HppjKpcxPFYx,35,click,649964731
ZX4ZWlxkfo42HppjKpcxPFYx,29,click,45346859
ZX4ZWlxkfo42HppjKpcxPFYx,101,click,974036351
ZX4ZWlxkfo42HppjKpcxPFYx,75,click,164995700
ZX4ZWlxkfo42HppjKpcxPFYx,103,click,662381515
ZX4ZWlxkfo42HppjKpcxPFYx,56,click,323784735
ZX4ZWlxkfo42HppjKpcxPFYx,99,click,289540093
ZX4ZWlxkfo42HppjKpcxPFYx,32,click,958006856
ZX4ZWlxkfo42HppjKpcxPFYx,13,click,249649219
ZX4ZWlxkfo42HppjKpcxPFYx,54,click,843488511
ZX4ZWlxkfo42HppjKpcxPFYx,88,click,915951288
ZX4ZWlxkfo42HppjKpcxPFYx,44,click,233879942
ZX4ZWlxkfo42HppjKpcxPFYx,10,click,804379039
ZX4ZWlxkfo42HppjKpcxPFYx,93,click,282238120
ZX4ZWlxkfo42HppjKpcxPFYx,82,click,82279671
ZX4ZWlxkfo42HppjKpcxPFYx,23,click,202877169
ZX4ZWlxkfo42HppjKpcxPFYx,19,click,553797910
ZX4ZWlxkfo42HppjKpcxPFYx,108,click,225060147
ZX4ZWlxkfo42HppjKpcxPFYx,7,click,78539415
ZX4ZWlxkfo42HppjKpcxPFYx,113,click,18641026
ZX4ZWlxkfo42HppjKpcxPFYx,100,click,877468875
ZX4ZWlxkfo42HppjKpcxPFYx,57,click,191003305
ZX4ZWlxkfo42HppjKpcxPFYx,89,click,71932470
ZX4ZWlxkfo42HppjKpcxPFYx,38,click,87440960
ZX4ZWlxkfo42HppjKpcxPFYx,28,click,952621793
ZX4ZWlxkfo42HppjKpcxPFYx,70,click,990849943
ZX4ZWlxkfo42HppjKpcxPFYx,58,click,513049032
ZX4ZWlxkfo42HppjKpcxPFYx,14,click,271176211
ZX4ZWlxkfo42HppjKpcxPFYx,97,click,745272918
ZX4ZWlxkfo42HppjKpcxPFYx,95,click,315363169
ZX4ZWlxkfo42HppjKpcxPFYx,45,click,304512912
ZX4ZWlxkfo42HppjKpcxPFYx,69,click,735171372
ZX4ZWlxkfo42HppjKpcxPFYx,55,click,737590342
ZX4ZWlxkfo42HppjKpcxPFYx,42,click,2149831
ZX4ZWlxkfo42HppjKpcxPFYx,79,click,345733439
ZX4ZWlxkfo42HppjKpcxPFYx,40,click,522957612
ZX4ZWlxkfo42HppjKpcxPFYx,102,click,601909513
ZX4ZWlxkfo42HppjKpcxPFYx,77,click,714295963
ZX4ZWlxkfo42HppjKpcxPFYx,48,click,464180857
ZX4ZWlxkfo42HppjKpcxPFYx,30,click,22876512
ZX4ZWlxkfo42HppjKpcxPFYx,53,click,448495471
ZX4ZWlxkfo42HppjKpcxPFYx,80,click,485889210
ZX4ZWlxkfo42HppjKpcxPFYx,73,click,506182888
ZX4ZWlxkfo42HppjKpcxPFYx,37,click,557931300
ZX4ZWlxkfo42HppjKpcxPFYx,72,click,962932152
ZX4ZWlxkfo42HppjKpcxPFYx,9,click,388911264
ZX4ZWlxkfo42HppjKpcxPFYx,18,click,920462194
ZX4ZWlxkfo42HppjKpcxPFYx,65,click,863903896
ZX4ZWlxkfo42HppjKpcxPFYx,92,click,523871565
ZX4ZWlxkfo42HppjKpcxPFYx,3,click,241404368
ZX4ZWlxkfo42HppjKpcxPFYx,22,click,897398103
ZX4ZWlxkfo42HppjKpcxPFYx,15,click,557728535
ZX4ZWlxkfo42HppjKpcxPFYx,115,click,877828952
ZX4ZWlxkfo42HppjKpcxPFYx,68,click,815925758
ZX4ZWlxkfo42HppjKpcxPFYx,5,click,916125626
ZX4ZWlxkfo42HppjKpcxPFYx,49,click,271749292
duccTDIHnvlzG0z2T82UY27X,107,click,478566721
duccTDIHnvlzG0z2T82UY27X,66,click,428733363
duccTDIHnvlzG0z2T82UY27X,16,click,3060869
duccTDIHnvlzG0z2T82UY27X,42,click,126198597
duccTDIHnvlzG0z2T82UY27X,72,click,185586360
duccTDIHnvlzG0z2T82UY27X,97,click,175684312
duccTDIHnvlzG0z2T82UY27X,11,click,979699766
duccTDIHnvlzG0z2T82UY27X,77,click,165561521
duccTDIHnvlzG0z2T82UY27X,27,click,986349913
duccTDIHnvlzG0z2T82UY27X,22,click,976555457
duccTDIHnvlzG0z2T82UY27X,101,click,285359927
duccTDIHnvlzG0z2T82UY27X,41,click,256360761
duccTDIHnvlzG0z2T82UY27X,47,click,789175185
duccTDIHnvlzG0z2T82UY27X,4,click,242927904
duccTDIHnvlzG0z2T82UY27X,79,click,314337717
duccTDIHnvlzG0z2T82UY27X,100,click,38624024
duccTDIHnvlzG0z2T82UY27X,19,click,655390338
duccTDIHnvlzG0z2T82UY27X,12,click,93260050
duccTDIHnvlzG0z2T82UY27X,82,click,311804504
duccTDIHnvlzG0z2T82UY27X,2,click,22604613
duccTDIHnvlzG0z2T82UY27X,57,click,316233914
duccTDIHnvlzG0z2T82UY27X,36,click,157674071
duccTDIHnvlzG0z2T82UY27X,7,click,846375583
duccTDIHnvlzG0z2T82UY27X,67,click,162674600
duccTDIHnvlzG0z2T82UY27X,54,click,117425771
duccTDIHnvlzG0z2T82UY27X,65,click,510994830
duccTDIHnvlzG0z2T82UY27X,61,click,32888324
duccTDIHnvlzG0z2T82UY27X,87,click,613910841
duccTDIHnvlzG0z2T82UY27X,92,click,202979618
duccTDIHnvlzG0z2T82UY27X,60,click,953146860
duccTDIHnvlzG0z2T82UY27X,17,click,796662245
duccTDIHnvlzG0z2T82UY27X,104,click,131811215
CpHwhgLdiaq3PkzHHbYMhKzm,43,click,155608632
CpHwhgLdiaq3PkzHHbYMhKzm,87,click,16019429
CpHwhgLdiaq3PkzHHbYMhKzm,53,click,379829755
CpHwhgLdiaq3PkzHHbYMhKzm,39,click,236585839
CpHwhgLdiaq3PkzHHbYMhKzm,83,click,603402619
CpHwhgLdiaq3PkzHHbYMhKzm,60,click,845468114
CpHwhgLdiaq3PkzHHbYMhKzm,13,click,49679858
CpHwhgLdiaq3PkzHHbYMhKzm,70,click,274911040
CpHwhgLdiaq3PkzHHbYMhKzm,24,click,789058942
CpHwhgLdiaq3PkzHHbYMhKzm,15,click,532873600
CpHwhgLdiaq3PkzHHbYMhKzm,64,click,254804545
CpHwhgLdiaq3PkzHHbYMhKzm,73,click,765741775
